ID,Standardize_smile,Activity,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
16682099,O=C(c1ccoc1)N1CCC2(CC1)Oc1ccc(F)cc1C(=O)C21CC(c2ccccc2)=NO1,0,-7.6281676,8.568006,-4.6984315,-11.930194,-10.282933,-5.9506507,-10.920974,-12.992262,-2.836959,-9.832219,26.576225,-13.481365,-1.2511913,-5.213448,-13.855251,-1.5926242,-5.560698,7.9597454,-6.0995336,-19.824608,-16.073391,14.22175,-20.52031,4.833679,11.002719,-2.4712918,-0.88283175,-10.246174,10.982613,-2.253098,-9.72366,11.209262,25.113178,-3.1092777,-8.778071,-15.869232,9.945359,12.800067,-13.948541,17.989407,16.863604,-4.1549597,6.2742352,-12.705632,-4.904348,-14.927562,-18.119522,0.1623556,26.867683,19.169514,6.028717,1.7320676,-4.2723646,3.287812,6.724771,16.410942,-1.8820608,-7.1369824,8.323682,3.2441344,-6.168975,-5.400605,7.45183,1.680141,-1.254147,-13.802275,-4.90066,23.657042,-1.2201701,16.09261,-6.331257,-6.362342,12.414892,2.6083555,-14.536796,-11.431478,-1.3340971,4.3195543,-6.8186035,-17.813173,20.038078,10.053321,7.0992002,-5.0452414,-24.258469,20.0881,4.1554475,28.846823,-2.7512503,2.904965,22.570717,7.545679,-7.954805,-13.703611,21.403675,-36.062206,5.8902245,20.709778,-9.588079,-8.476782
2998487,N#CC(C(=O)NCc1ccccc1)c1nc2ccccc2nc1N1CCCC1,0,4.8421936,-0.720314,-5.8100414,-3.086432,-8.076052,-8.121604,-7.187987,-7.4044757,-7.325918,-15.436355,22.691133,-9.990441,3.4685497,-3.958861,-7.090943,-8.227818,-4.195659,6.5898204,-7.71201,-10.759164,-6.344876,10.736048,-12.602745,5.6165347,1.4427124,-6.1079707,-4.786076,-9.757235,2.6104693,3.0703776,-3.4431648,12.169638,19.378538,2.3532329,-7.529211,-12.946339,14.606532,10.42045,-14.03914,16.061392,14.107397,-11.687255,2.3256505,-9.259278,1.6282696,-14.753455,-14.272796,1.1214466,22.340315,10.07017,11.294889,6.455516,1.3056923,3.2770727,8.477346,6.8390374,-3.3585718,-6.9827223,8.665132,-0.2956151,-3.6821759,-5.107302,6.107031,3.9319606,-1.7800974,-11.800471,-4.599807,15.071207,-3.4374433,14.883514,-2.4340968,-13.556207,7.271749,-1.5029482,-11.991738,-5.233507,1.5375975,1.3825853,-2.7166846,-14.515341,15.353655,8.713374,4.524406,-8.325813,-27.410313,17.05021,0.9104773,31.078852,-1.9646263,-1.258455,17.057978,2.714827,-4.8362026,-18.08434,6.873091,-26.805342,5.535791,15.583111,-13.509872,-1.7403855
2837695,NS(=O)(=O)c1ccc(N2N=C(c3ccccc3)CC2c2ccccc2)cc1,0,0.48715112,1.5272032,-4.573115,-3.80473,-9.156441,-3.9784973,-7.045,-8.665171,-8.694657,-9.6501255,20.519651,-7.4126673,3.9470086,-7.3055882,-13.706749,1.784048,-2.2170372,6.2736545,-6.2856393,-10.12227,-11.124168,12.0526285,-16.720707,3.6582046,-0.7769179,-6.902946,-2.18495,-3.4228501,-4.380765,1.3814267,-2.7656624,12.251035,18.124853,0.49253356,-7.350986,-12.223245,13.554869,11.393058,-12.747873,20.52249,14.120587,-8.661913,3.4688525,-7.0800166,-2.2411463,-12.815218,-13.105763,0.5887634,17.570333,9.661048,3.8372455,3.3570876,-8.649574,0.115831874,4.7190614,12.854841,0.19450301,-8.730725,6.68149,1.3069803,-1.4835317,-8.068227,7.505285,1.70123,1.8252078,-7.8547006,-5.158792,20.811802,-1.3020042,20.112259,-1.1611706,-7.672155,4.926021,-0.26056916,-13.559474,-5.6877937,5.240722,6.7249527,5.0350137,-18.046333,22.581581,10.803401,11.482451,-6.758016,-18.269802,13.647459,2.7360728,28.127102,0.17668623,1.3712924,18.85853,6.4925976,-4.8123255,-14.616174,9.825604,-23.54087,1.0681031,19.444769,-7.972477,-5.0912724
44202275,COc1ccc(-c2sc3ccccc3c2-c2ccc(OCCN(C)C)cc2)cc1,0,2.1512458,5.68349,-4.2703466,-6.3452454,-7.771687,-5.793587,-11.743208,-13.112606,-11.727458,-15.679799,19.3202,-8.263387,4.0218434,-6.98604,-12.294664,-3.1888046,-0.13420902,11.907578,-8.230951,-5.1201496,-8.939014,8.507816,-9.923886,9.600936,-0.38002637,-5.289445,-6.0109506,-4.205279,3.8871226,4.2967014,-0.99434423,17.156874,22.553856,5.5545187,-13.046193,-18.660156,13.3925085,10.19688,-9.617823,16.717897,15.471539,-10.407062,7.1670146,-3.5753624,-0.7350974,-12.000182,-12.342598,5.621786,17.099365,11.886092,10.643163,8.001822,-7.2154665,-0.5606745,6.405866,13.876241,-0.5047593,-5.4803624,6.1658926,2.456799,-7.4187336,-0.23147395,10.93875,2.3374183,5.003671,-9.330217,-3.583168,22.186573,-7.362355,16.404678,1.6698141,-10.789273,12.4548645,-2.5778797,-12.836462,-3.2181017,5.732923,7.179695,-0.6721015,-15.66299,15.681532,9.751973,8.714029,-11.527859,-23.766872,13.35216,1.0222746,33.554535,0.32930475,-0.14294317,21.321146,7.6715207,-1.3398751,-16.523016,14.657278,-25.32696,-0.94874954,22.463835,-10.102607,-7.472968
2077855,CN1Cc2cc(C(=O)c3ccccc3O)cnc2NC1=O,0,0.33835757,1.9642026,-2.7556236,-4.9833703,-9.278122,-4.7767296,-6.086598,-9.772573,-3.3490033,-8.38912,15.608571,-6.4896116,1.1950461,-5.4583983,-8.090198,-1.2910438,-5.4137616,5.935073,-0.7107936,-7.9823174,-7.4930096,8.055163,-9.842068,5.963124,3.3868618,-2.0411649,-0.62883925,-5.628957,0.989334,-0.17981039,-0.8349179,7.6535645,15.158355,2.8660345,-8.206333,-7.9993486,8.869498,10.005823,-6.6763525,13.544554,8.8610325,-4.0817757,3.0791132,-5.3640413,-2.3269372,-10.102171,-8.457811,1.9314351,13.471433,9.641064,7.034141,3.6860194,-2.1076748,1.1287462,2.916693,9.931087,-2.2325494,-5.3070283,6.2675705,-2.2965918,-6.467659,2.278373,7.4259953,3.2917576,-1.4143012,-9.71644,-0.9095729,13.816116,-2.7299972,10.548588,-2.1603973,-7.72342,8.882148,1.3654788,-6.447818,-5.392995,2.2843654,6.237827,4.01746,-11.502888,10.958125,4.8556933,6.023966,-3.9463587,-18.188522,12.712362,3.8477793,21.90344,1.1636351,-1.0188174,12.820378,4.955891,-4.408763,-9.122467,7.8199816,-19.995344,6.8256693,17.707375,-11.081657,-2.7492847
16194758,Cc1cccc2sc(N(CCCN(C)C)C(=O)c3ccc(Cl)s3)nc12,0,3.5940251,1.8155471,-0.73995936,-5.378867,-4.03004,-5.6388316,-8.26544,-10.007277,-10.644274,-16.241531,12.382922,-8.975774,7.8110156,-1.726995,-10.052502,-5.525894,-3.7994177,9.930943,-7.656182,-2.089327,-3.9822004,11.735204,-3.28267,10.352969,-0.88660234,-3.696418,-7.655729,-7.4679375,4.8995667,0.8885577,0.019475043,9.671559,17.432335,8.101559,-11.149909,-14.872428,14.823622,9.478575,-5.6944246,15.686712,7.6429358,-11.275212,3.579747,-2.5973103,2.146209,-8.765336,-12.642366,4.8709936,13.914969,4.897116,8.967986,6.2772713,-4.1170197,2.5088708,0.010098904,9.070985,-0.2652634,0.59961134,3.4513667,0.72133934,-7.197329,1.9392953,4.8739486,-1.4575299,-3.391221,-3.463508,1.3884101,15.905988,-3.9609563,8.7399025,1.9112077,-8.361916,11.144452,-4.0978336,-8.709944,-5.436522,6.2617483,4.507431,-3.8103728,-8.329478,14.756343,2.769991,5.815368,-8.769188,-19.558575,11.221625,-0.15683489,30.07954,-2.1037135,-3.5742815,23.330208,4.4081607,1.6312627,-15.399911,11.225497,-22.362614,1.3127292,17.381216,-10.7987585,-5.051086
2077861,COc1ccc(O)c(C(=O)c2cnc3c(c2)CN(C)C(=O)N3)c1,0,0.80903524,2.7705927,-2.7281406,-5.7854066,-10.126016,-5.00261,-8.163217,-12.224684,-4.440537,-8.944112,15.852805,-7.617522,0.14295052,-5.3890357,-8.997692,-2.0143914,-5.8337584,7.146337,-0.7342699,-6.916592,-8.288007,7.8254633,-9.063147,7.208821,4.522256,-1.8127427,-0.98205936,-4.206363,2.9550323,1.1044254,0.009601142,8.435206,16.960796,3.122086,-9.615769,-9.342447,8.944154,10.192948,-7.662917,14.476583,10.331934,-3.9293268,3.4519372,-4.3407407,-1.8215525,-11.234927,-9.117871,2.741552,15.161817,11.858991,9.3913145,4.1869373,-2.9793155,0.6805189,3.6389513,10.310828,-1.525944,-5.8928485,5.109571,-1.6588593,-7.45239,2.8882132,8.7272415,3.4623375,-2.3897867,-11.3078985,-1.0055535,15.439639,-3.2328477,11.045574,-2.6615365,-8.68564,11.024548,0.32096946,-7.1571856,-4.3862576,2.2989628,7.6951714,4.337372,-12.396402,9.588662,6.688557,6.9001794,-5.417959,-20.195295,12.839322,3.3469367,24.375092,0.34600145,-1.0625153,14.524315,4.3024287,-3.713531,-9.348197,10.913209,-21.344847,6.70333,19.721878,-11.608758,-2.7545428
2110953,CCCCN1Cc2cc(C(=O)c3cc(OC)ccc3O)cnc2NC1=O,0,3.2532058,3.8510125,-2.7452793,-6.039429,-11.127675,-7.1745987,-10.4627,-14.152246,-4.896371,-10.769391,15.775375,-8.397759,2.5334675,-5.8167024,-11.14649,-1.8920201,-4.274734,9.3207445,-1.0112609,-7.77145,-7.7421703,9.230518,-9.0679,10.194607,4.2011404,-1.7985133,-3.186226,-4.244652,4.772596,-1.330079,1.0262655,11.877997,18.111717,3.3045912,-12.445099,-10.121875,12.242048,12.218196,-8.269982,15.8712,9.465561,-5.7222323,6.006733,-3.804872,-1.4285216,-11.858668,-13.749742,3.934917,17.806345,11.433277,13.161437,6.246331,-2.2746222,1.3029901,2.1715055,9.858878,-1.8969262,-4.711283,6.289483,-2.3518348,-7.560172,-0.0042672455,8.456912,3.7832026,-3.4184937,-11.365729,-0.33666372,15.39443,-3.4146278,10.800748,-3.6471388,-11.942643,12.679153,-0.9760344,-9.412419,-3.9547572,1.9328997,6.99533,3.535771,-12.680424,9.4518385,5.8292,4.6204267,-7.9038014,-22.97546,14.457592,4.1741705,30.103424,0.6939994,-0.18058576,15.973792,6.923826,-1.9303265,-14.272574,11.467868,-22.742739,5.597029,20.549347,-13.97902,-5.7134194
16682186,O=C(c1ccoc1)N1CCC2(CC1)Oc1ccc(F)cc1C(=O)C21CC(c2ccc(Cl)cc2)=NO1,0,-7.6565824,9.52419,-3.9491582,-11.8850355,-11.370611,-5.638986,-11.988963,-12.6355095,-3.0166533,-10.796399,26.609163,-13.791102,-1.6205213,-4.589943,-13.954558,-1.2711911,-6.55565,8.324094,-7.0775714,-19.233595,-16.344162,15.059426,-20.078947,6.0202513,11.428022,-2.5757074,-0.3086503,-9.541287,11.010776,-1.8351136,-10.112593,11.792769,26.557022,-0.6049255,-8.510312,-15.854159,10.362269,12.84457,-14.635756,19.35191,16.818624,-5.1072288,5.244782,-13.525218,-4.322778,-16.55179,-18.708265,0.4566717,27.211994,20.232588,6.573393,1.8891983,-4.621933,3.8624918,6.855291,15.513015,-1.1551375,-7.9996448,8.014239,2.7917278,-5.480808,-4.645404,7.241406,1.0696371,-1.4268203,-14.875004,-4.710455,24.516863,-0.94184005,16.165241,-7.2253933,-6.378878,13.690435,3.1455154,-15.760568,-12.115695,-1.7016542,4.824897,-6.6256433,-18.194103,20.479818,11.232379,6.906045,-5.860114,-24.862616,20.714714,4.8526106,29.630182,-3.2156177,3.0760188,23.598608,7.33804,-8.698426,-13.334906,21.978819,-37.495537,5.7246757,22.55215,-9.286462,-8.517892
16682657,CC(C)C(=O)N1CCC2(CC1)Oc1ccc(Cl)cc1C(=O)C21CC(c2ccc(Cl)cc2)=NO1,0,-3.5431209,9.339174,-3.398219,-11.281403,-10.269894,-8.025092,-11.074401,-8.748807,-4.431014,-10.040229,20.972929,-14.732947,-0.83443093,-4.9061127,-12.678726,-4.274596,-7.261208,7.576206,-5.380033,-16.778597,-13.683257,16.42921,-17.075151,7.1491632,11.29523,-3.582077,0.26637155,-8.424114,10.029717,0.091793984,-8.31877,11.5041065,24.923607,0.11465645,-11.984745,-13.333165,13.242971,12.407335,-14.499738,18.681341,13.690396,-2.43889,4.0173097,-12.170917,-3.8208585,-16.986212,-18.910433,1.8572153,26.402273,17.708769,10.61177,2.165538,-4.506922,3.4223993,3.5495152,11.964983,-0.07169706,-9.837073,7.110759,3.4279585,-3.0621529,-3.1547768,6.865916,3.7046347,-6.6878757,-16.147707,-4.2460756,21.853868,-1.0683547,12.57044,-10.086255,-6.073181,13.51647,0.81253576,-13.042534,-9.312282,-1.30706,2.9892635,-7.981602,-17.06802,19.027908,12.170327,5.102232,-6.410918,-23.149183,15.691538,5.133835,27.629805,-3.2071033,0.27483714,24.166653,5.7998443,-8.009595,-11.704935,19.824114,-32.74423,9.502793,23.8957,-12.306252,-8.3375225
20912415,Cc1ccc(C)c(N2CCN(C(=O)C3CCCN(c4ncnc5c4nc4n5CCCCC4)C3)CC2)c1,0,2.4837403,-1.5959027,-1.7363696,-8.544008,-11.64682,-8.743665,-11.17992,-16.965744,-2.8801394,-18.104202,32.00492,-11.752061,-3.0580823,-2.0875478,-13.084223,-10.761063,-11.729467,6.7094536,-13.512185,-14.086303,-8.123276,17.407082,-13.857678,8.102563,9.507441,6.241558,-3.8725603,-16.709457,14.515082,5.8032236,-11.167524,11.174189,29.137619,-1.0390921,-6.4252567,-8.057293,9.965992,10.258184,-15.157454,23.230928,17.187107,-7.382232,3.832388,-10.026994,0.9323714,-22.620846,-11.025168,-1.4281238,34.819687,13.44652,23.72415,6.114696,1.0583578,9.227971,1.0770477,6.12557,5.65986,-9.866889,12.722493,0.50230324,-5.2866697,-4.622944,1.567166,12.996556,-12.424281,-11.233461,2.1823962,17.612518,3.6889298,11.450243,-1.9335129,-7.5848513,10.909695,-3.5937939,-16.547874,-4.86965,-0.50647336,3.439395,-3.3456414,-17.520905,23.769476,12.061123,6.813822,-7.711182,-39.31778,30.012033,1.527703,28.553165,-11.0412655,3.9666681,22.618877,4.330091,-7.8803325,-14.451287,12.655615,-32.29829,9.114545,17.371534,-17.510416,-1.1438406
51358946,Cc1ccc(CN2C(=O)C(CC(C)C)Nc3ncnc(N4CCN(c5ccccc5)CC4)c32)cc1,0,5.061461,3.07092,-5.0580974,-2.589869,-14.073595,-12.149448,-11.723108,-14.026019,-4.508339,-14.2279215,25.209633,-17.318289,2.7296114,-7.154974,-13.530764,-5.8863935,-8.627224,8.019849,-3.13406,-17.228048,-9.611333,13.301142,-15.506559,7.981516,2.4135303,-2.6743557,-4.6235695,-12.5598345,7.0391865,-1.1011107,-7.841761,14.048095,28.066357,1.6926649,-11.378023,-11.570475,17.514532,14.177539,-12.328011,20.09224,17.343187,-3.4417515,4.6052,-7.269295,-3.3782506,-19.329311,-14.19386,1.9162818,28.460075,10.972909,16.48026,7.6101074,-2.2163906,3.0685709,5.120502,9.09513,-2.158706,-9.324384,11.37176,2.2328887,-4.5093226,-1.9667454,6.984094,9.9201565,-6.7088475,-13.019456,-1.4358246,20.489017,-2.476082,13.750916,-1.4383043,-13.440991,10.703712,-1.3298798,-10.056724,-6.3770404,2.4289637,6.4325356,2.6817613,-21.370224,20.954542,8.588677,5.168437,-11.155947,-31.963602,24.861034,2.2463956,38.44632,-1.6120768,-2.2010128,21.817352,8.620768,-4.347555,-15.891122,11.7887335,-27.341272,9.166752,24.139965,-19.055357,-4.7445927
44143703,NS(=O)(=O)c1ccc(N2N=C(c3ccccc3)CC2c2cccc(Br)c2)cc1,0,-0.2249305,1.029482,-5.346074,-4.9816065,-9.459798,-4.585412,-7.732509,-8.832006,-9.822132,-11.033075,19.982775,-7.5844245,2.665684,-7.5387697,-13.158785,3.9065654,-2.384146,6.675922,-5.682727,-9.523688,-11.590737,12.082695,-15.619848,3.9205337,0.24159345,-6.059103,-0.7341854,-4.0852666,-2.064203,2.0120451,-2.6066177,12.89895,18.068241,1.4261839,-7.457247,-11.91843,13.540355,12.019644,-13.217421,21.262957,14.367819,-9.272292,2.446701,-7.4370737,-1.6608958,-13.440345,-13.921895,-0.25796962,17.137426,10.554002,4.0285573,3.5886102,-8.681535,-0.1036957,5.2161965,13.935678,1.0508628,-9.195693,6.3320026,0.89577407,-2.5295625,-8.318095,7.447678,1.7736844,0.081608,-7.6801605,-4.9793353,21.765404,-0.29829782,20.053907,-2.6836996,-7.2054954,5.625801,-0.013279781,-13.866744,-5.642749,4.535457,8.5559845,5.187298,-18.16553,23.1744,11.24208,11.950979,-6.7017493,-18.976513,14.343043,2.774015,31.055843,-1.3015718,1.5879911,18.798632,6.827181,-5.5100346,-15.248769,10.23509,-25.858768,0.19065887,20.657167,-7.655393,-4.490601
12005781,O=C(C[n+]1cc(-c2ccc(F)cc2)n2c1CCC2)N1c2ccccc2Sc2ccccc21,0,-6.1622834,1.8639808,-7.6255417,-2.0257602,-12.945858,-2.460586,-11.420326,-9.739322,-5.965707,-13.653874,21.137272,-4.0368824,6.8824043,-6.570074,-11.608896,-3.1092103,-0.701028,8.932959,-10.277313,-13.9827175,-16.113441,13.235026,-20.755644,4.655885,5.6893067,-4.127198,-4.260247,-6.156874,3.8596168,-0.65202785,-2.7667994,16.094904,25.337608,5.6080956,-6.8392324,-12.839834,9.674465,10.250995,-7.172498,13.970733,15.108231,-14.125553,4.154637,-12.655733,-0.6611127,-18.13172,-13.35892,3.7544138,21.05736,12.234082,13.091001,9.603349,-9.440689,3.1605532,9.172405,13.864559,-0.43810898,-3.6190693,12.076509,4.073261,-10.71139,-0.90806234,11.0596895,4.7492666,-5.3313055,-10.339639,-2.6777525,20.304705,-3.4890926,16.941082,2.010026,-10.906212,5.6406016,-2.1379275,-14.618068,-3.7801864,7.549343,4.1805525,5.274898,-20.26324,22.58716,6.1659594,10.273654,-8.688247,-23.857548,19.355127,7.1648207,31.525715,0.7272188,0.3641435,19.421526,9.825106,-5.3606358,-19.069084,9.990423,-32.03313,5.49018,21.45007,-4.8221197,-7.431014
16197079,O=C(Nc1ccccc1)C1=CC(c2ccc(Br)cc2)CC(OCCCCO)O1,0,-0.95660806,3.164443,-3.958122,-6.6096463,-5.547435,-7.6898556,-10.182661,-9.167168,-6.0414114,-10.988686,15.838172,-8.376986,4.381001,-6.3928785,-11.372258,-1.2072487,2.118323,5.4653,-1.6243588,-13.711957,-9.880096,11.504922,-14.401454,5.7461185,1.4864771,-1.3653003,-3.1823668,-4.9793015,8.717286,-1.8109983,-0.6935364,14.407648,14.813978,2.6341712,-11.307173,-12.048482,15.505254,13.943843,-11.699706,17.73446,9.947379,-8.25515,6.587059,-5.125706,-3.906532,-8.799516,-19.608803,5.9842105,15.408174,17.09361,8.478364,4.8028464,-4.4179125,1.5409958,0.79034054,9.129981,-2.2054064,-5.621402,8.772118,-0.92548406,-8.601652,-7.104205,7.4042487,3.6065314,-2.966634,-8.464635,-1.7555491,19.132648,-1.1262752,13.564762,-2.3307087,-11.557798,10.329933,-6.423157,-13.585629,-6.340022,1.6361123,5.6000195,-2.0885353,-13.34167,10.414436,10.37065,3.399291,-6.996269,-23.51299,15.535067,3.207323,34.07723,-1.693104,0.8643355,16.761324,8.636985,-2.5389056,-22.745378,14.96011,-24.492367,0.6737886,13.962773,-15.092321,-3.7070456
24819381,COc1ncccc1C(=O)NC1CCCc2c1cnn2-c1cc(C)cc(C)c1,0,0.020947471,3.751183,-4.677455,-5.3397117,-10.284875,-6.337096,-9.454181,-13.564645,-5.474656,-10.448745,19.656086,-9.946799,-0.18705706,-3.737577,-9.076065,-5.878679,-4.907636,7.0958557,-5.4306564,-6.0985947,-6.4170985,10.135216,-12.655755,9.9383,4.3497977,-3.671326,-4.001857,-7.910127,6.1700883,2.585715,-1.1210253,7.020886,19.558737,3.0518978,-8.930458,-12.72601,11.926357,9.954888,-10.45809,18.486195,14.245766,-7.2273517,3.6697674,-4.985823,0.9792695,-14.43361,-11.943145,2.865769,19.319902,15.146616,16.221992,6.6004424,-2.1692364,-0.45097518,6.571194,9.80059,2.1532853,-7.494305,4.0349293,0.5474348,-5.593371,-0.868796,9.039287,6.927425,-3.8724773,-7.985998,-1.1157119,20.717514,-0.7402898,14.035746,-2.813017,-11.717899,10.044825,-4.6936,-11.053296,-5.1266065,2.774437,6.564684,2.6594825,-14.148405,17.62294,12.145285,6.8468347,-6.449543,-28.112415,16.504566,3.7848816,25.748434,-3.4545968,1.3546244,18.576431,5.242624,-4.8685093,-13.345405,12.298989,-25.125154,4.6979823,18.810251,-13.595807,0.09020473
2159329,COc1ccc(OC)c2sc(NC(=O)c3ccc(Br)s3)nc12,0,-0.2705176,0.63740754,-3.4804966,-5.553722,-7.146593,-4.8050394,-7.120303,-8.914479,-9.432735,-11.792753,12.58626,-8.733865,-1.9025664,-1.9186584,-5.6865506,-5.0978384,-1.5078595,5.9544926,-3.0175343,-1.9931338,-8.297322,8.174278,-4.8350153,5.552261,0.63692933,-1.886267,-2.3309608,-2.6211348,6.066565,4.444218,3.154731,9.115133,13.642606,2.9149995,-8.6000595,-11.079594,11.956676,10.866255,-9.441311,12.617826,12.633407,-11.758659,2.035012,-2.8499322,1.5991073,-9.865561,-10.028823,2.1896286,11.050616,9.055009,8.054651,7.848295,-5.293453,-3.80801,4.942893,9.3697195,1.659662,-0.5583932,2.1850765,-0.34870142,-9.757376,-0.9499634,7.4877543,1.8238648,-1.8491608,-5.422106,-1.2985535,16.084927,-0.8402379,9.917286,-2.763169,-7.4410787,11.283063,-3.2097263,-8.614541,-1.3473707,4.0324664,8.2288065,0.43468526,-10.40412,8.726708,7.4476566,10.219156,-6.3639855,-19.885115,11.5057745,-1.1093198,25.585283,-2.242498,-2.4214327,16.037142,0.96671945,-1.0973977,-9.982752,9.781153,-20.27256,2.1391222,17.5721,-8.004076,-2.7593255
667355,O=C(CSc1nnc(Cc2cccs2)n1Cc1ccco1)Nc1cccc(Cl)c1,0,-3.647141,-0.33932406,-2.6644323,0.24368706,-8.061006,-7.2238293,-12.495363,-5.491119,-8.316357,-17.109306,20.313536,-11.8088455,3.2386177,-4.2434545,-8.083,-4.201443,-6.418072,5.789633,-6.9657135,-11.2348,-11.023288,12.625559,-10.246338,8.770648,-1.0062575,-7.8936872,-5.467015,-8.812702,-0.77585286,-1.5866523,1.1060108,13.802636,18.624355,3.705249,-8.892549,-15.310448,17.654135,13.746778,-10.632548,16.46431,13.265586,-12.464742,3.6603258,-6.4633646,-1.2286536,-13.486367,-15.698973,2.5591002,17.946455,6.970113,9.921813,11.108756,-2.235496,-2.3855786,7.234934,9.727995,-3.3732784,-3.0100646,8.311944,-0.97211766,-7.9475384,-1.8990214,4.6660266,-1.0887853,3.320135,-4.099544,-1.1321436,19.71793,-2.3593614,11.118439,0.61247593,-11.798676,11.879625,-1.1945378,-14.82102,-3.8246586,4.4609313,7.3174877,0.7221112,-16.646278,14.931991,6.4903917,4.834204,-10.035399,-26.367352,20.012094,4.3135138,30.720499,2.8261857,6.2027135,19.399164,7.1187544,-1.4959714,-17.173384,8.989637,-29.27989,-0.6954674,18.365532,-9.568886,-2.8746998
12005687,O=C(C[n+]1cc(-c2ccccc2)n2c1CCC2)N1c2ccccc2Sc2ccccc21,0,-5.8607626,2.0271132,-7.2501273,-2.6002805,-11.620219,-2.380405,-10.058736,-8.313646,-6.208218,-12.78735,19.877365,-3.5427406,7.0065775,-6.9231977,-11.207636,-3.5906894,-1.129197,8.565416,-9.94007,-14.748134,-15.822005,12.713324,-20.056503,4.188258,5.2315917,-4.2793117,-4.4650674,-6.634484,2.0631514,-0.7902812,-3.4616706,16.006348,24.33765,3.9279652,-7.655128,-12.973098,10.102957,11.188407,-6.3298697,12.587208,13.90602,-15.067267,4.8882,-12.464918,-0.87428284,-16.683807,-12.851507,3.5305405,20.266048,11.016924,13.605625,9.088451,-9.155354,2.2737947,7.6800385,13.457354,-0.7234057,-3.5328686,12.327255,4.4913487,-10.37213,-1.6719773,11.8527975,5.393209,-5.538683,-9.575701,-2.349523,19.82516,-4.018684,15.414986,2.6252475,-10.1033945,4.9489317,-2.54076,-13.820768,-2.6335661,7.92664,4.189015,5.1356807,-19.548279,21.934237,6.102867,10.545547,-8.608401,-23.404217,18.065441,7.752772,30.377132,2.687048,0.2838633,18.547413,10.541572,-5.0924897,-18.451895,9.525789,-30.216301,6.280079,19.651178,-5.276744,-7.673111
16194884,Cc1cc(C)c2sc(N(CCCN(C)C)C(=O)c3ccc(Br)s3)nc2c1,0,3.269246,1.0709568,-3.4884455,-6.4233193,-3.9810488,-7.0173664,-9.179463,-11.26903,-12.646761,-17.27619,11.721932,-10.047617,7.2360244,-1.7957882,-9.41729,-3.9852462,-3.9106967,11.03998,-6.4960074,-1.0647223,-2.6639655,11.102694,-2.32234,10.675555,0.77404654,-2.939704,-6.762804,-9.297814,8.24831,2.7477813,0.96079546,9.182249,17.03773,7.5436053,-11.853369,-14.498383,14.034122,10.059026,-4.7927465,15.960323,8.5230255,-9.57851,4.2210307,-1.8806454,2.286993,-8.996705,-13.800424,2.8536222,14.318608,5.2341094,10.213087,5.9992805,-3.2750387,1.2452419,1.0174197,10.701422,1.0436075,0.91910183,2.1884208,0.71296203,-8.625746,1.8045001,6.113696,-0.75840545,-5.5549984,-2.0629659,1.7319622,15.969528,-2.847949,8.051617,0.64181966,-8.691142,12.423925,-5.404896,-8.291091,-4.0386744,5.6559553,7.6297493,-2.5369422,-8.4341135,15.481589,2.128183,6.7952623,-8.0682955,-20.666939,12.038765,-1.4646133,32.497143,-3.144844,-3.7748597,23.753845,3.9842565,2.0377326,-16.230198,12.99312,-24.380327,-0.072649196,18.392935,-11.007586,-3.9208896
16746481,COc1cc(OC)c2ccc(=O)oc2c1C(CCN1CCCC(C)C1)c1ccc(N(C)C)cc1,0,4.444377,3.5893004,-5.452501,-4.5211434,-8.169705,-7.786837,-17.213917,-17.447418,-7.701986,-14.568655,21.393988,-11.943112,2.415646,-6.2106266,-15.15679,-5.481479,-3.6074412,11.714012,-6.008604,-9.791439,-12.453791,11.919636,-9.054516,10.251392,6.2776394,-3.89915,-5.5521855,-7.994528,10.540493,4.497309,-6.7866836,14.703978,26.553574,1.3586403,-16.417114,-17.401936,11.819254,12.890884,-12.164778,18.856752,12.562922,-3.5574117,6.817117,-3.6645288,-1.2544748,-13.513213,-16.751616,5.8149467,22.734709,15.568571,16.657152,5.7327566,-1.92673,4.801567,3.7396026,12.586465,-3.6653988,-5.021665,6.75099,3.0044231,-5.0431767,-0.91164875,9.5002985,7.9481893,-5.8180213,-13.708925,-5.23097,21.124996,-7.2107224,12.588968,-1.0271888,-8.132223,15.48527,-9.192537,-12.326642,-1.5644252,4.9736376,7.9194713,-1.9929173,-18.123032,13.148294,12.920515,7.277378,-12.251566,-29.823032,16.365122,-0.8340639,35.833294,-4.6104894,0.4664837,25.785551,5.680566,0.3028529,-16.572605,19.580532,-28.046095,3.535786,22.330385,-18.588163,-3.8113484
