,Logistic,KNN,SVM,RF,ExT,Ada,Grad,XGB,CatB,MLP
0,0.6666666666666665,0.608695652173913,0.5454545454545455,0.608695652173913,0.7200000000000001,0.608695652173913,0.7407407407407408,0.6153846153846153,0.6666666666666667,0.6666666666666665
1,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.8,0.8750000000000001,0.6666666666666667,0.8,0.75,0.8,0.8750000000000001
2,0.6250000000000001,0.6,0.6666666666666667,0.6896551724137931,0.6666666666666667,0.6875000000000001,0.6451612903225806,0.6250000000000001,0.6451612903225806,0.6875000000000001
3,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.39999999999999997,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182
4,0.16666666666666666,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.4615384615384615
5,0.1739130434782609,0.23529411764705882,0.11764705882352941,0.33333333333333337,0.5454545454545455,0.28571428571428575,0.4444444444444445,0.5454545454545455,0.4210526315789474,0.5217391304347827
6,0.8000000000000002,0.23529411764705882,0.23529411764705882,0.6923076923076923,0.7407407407407408,0.3809523809523809,0.7586206896551724,0.8000000000000002,0.7692307692307692,0.7407407407407408
7,0.5,0.4285714285714285,0.4615384615384615,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.7058823529411764,0.5333333333333333,0.5714285714285715,0.4615384615384615
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.057777777777777775,0.18862090290661718,0.03492568251949214,0.1111111111111111,0.018370409002863526,0.07974414837159935,0.09978632478632479,0.06113769271664008,0.04849812265331665,0.0536509900990099
11,0.48559140842865184,0.6034450143693841,0.6043487341659278,0.6239708004413888,0.6242019519063952,0.42149064721181434,0.6436025100219473,0.7219679310588403,0.6774504739314123,0.6378199096790583
12,0.738918189626174,0.8080471403974127,0.8322108770988323,0.8514573306877722,0.8339276423706249,0.7719504610695707,0.681076121599477,0.8073622368086979,0.8048135842094943,0.7809417071935877
13,0.20659877389691053,0.23134920634920636,0.20296485728729788,0.24380816923189805,0.228618258897762,0.20208206548791308,0.24321209959628776,0.21061044864479284,0.23437531737172346,0.13404641554999305
14,0.7835994778391091,0.7891449052739375,0.8346080935366649,0.7941229891079238,0.7994368260124562,0.6348103619241657,0.6025771911472749,0.7567958257349139,0.7493227838130629,0.8633664815268589
15,0.5253959561188477,0.746031746031746,0.6459183673469386,0.6716149347728295,0.6801360544217687,0.4369992441421013,0.6490221088435374,0.63468720821662,0.6677299308878255,0.5960108181203516
16,0.5539110965340472,0.6999050332383665,0.6457199010471462,0.7459054834054835,0.6258227336967495,0.457089462261876,0.7366885025615185,0.5908563264946243,0.576273042072265,0.6605440065155279
17,0.339113327595782,0.3194444444444444,0.5472643097643097,0.596223042662916,0.3985735574117129,0.30757127078966157,0.5122901465006728,0.4389187380385207,0.5838577024670148,0.38114909781576445
18,0.6293832586402245,0.38524658915963267,0.5974864372804005,0.6817634397581098,0.6718117959815777,0.44562200961041837,0.6222774820863612,0.7007263376737906,0.6733578277736226,0.5967647676142946
19,0.46521953668464455,0.5103759335902194,0.6401786077782494,0.7153992303992305,0.6759568626705261,0.4899267620774541,0.6530479441193726,0.6299641075485838,0.6509656606558867,0.6091526841189491
20,0.6015017000543316,0.7441774891774892,0.8238230199968509,0.8562359550561797,0.8333862014274386,0.5348381910235358,0.7942857142857143,0.731490075764123,0.7985587583148559,0.7634539371304077
21,0.5561253561253561,0.5714199371598713,0.6498884634390412,0.6769245009376589,0.6848820534286097,0.4986858049358049,0.6011865610289102,0.5369121312199115,0.6553024864405987,0.6507733605927895
22,0.13707001992716278,0.3164793061344785,0.5317334341143864,0.5610120599872706,0.33026337017020246,0.09990640877702377,0.17052409003147917,0.2467075100441002,0.19964219454015372,0.2519952930667216
23,0.18906583779465136,0.2607212080234393,0.29602592044095966,0.48232355754330064,0.5682102254883487,0.2565058703628766,0.2794461604806433,0.4677694406800947,0.41295199715883485,0.28638997875437466
24,0.6348248603248603,0.6074469103880868,0.6909482987772462,0.7406050654326516,0.7677058677058677,0.6440434961863533,0.7022842237127951,0.68809905803885,0.7627924157439827,0.6633875624419359
25,0.7473569755096473,0.5629260941135246,0.7148297539943343,0.7392301660623743,0.7533484131045106,0.7354160887830749,0.8081856381082044,0.7533452947239241,0.760109004566516,0.7409642391672504
26,0.9525,0.896896551724138,0.9666666666666667,0.9102040816326531,0.9117647058823529,0.9434782608695652,0.9284615384615383,0.9476190476190477,0.9243902439024391,0.9555555555555556
27,0.3681657738758856,0.3574914505557139,0.36769369444174177,0.427922404431467,0.46700841366526813,0.40768731903374045,0.4801341878975259,0.44447219447219444,0.42687175615603035,0.42394082652242343
28,0.2438869623925923,0.206499125966378,0.3136067846295119,0.3710177650113681,0.36604193900203424,0.1856502106866159,0.2187010849223069,0.37624364340984373,0.3894250146405319,0.2596447392678019
29,0.7472398304017465,0.741115820827128,0.7950600801068091,0.7880102040816327,0.827922077922078,0.7749858836815358,0.7896103896103897,0.8169491525423729,0.790435577215961,0.7513708513708514
