,Logistic,KNN,SVM,RF,ExT,Ada,Grad,XGB,CatB,MLP
0,0.5454545454545455,0.5,0.5,0.56,0.5833333333333334,0.3809523809523809,0.5454545454545455,0.5925925925925926,0.608695652173913,0.56
1,0.46153846153846156,0.3636363636363636,0.5,0.6153846153846153,0.5714285714285714,0.42857142857142855,0.75,0.4,0.75,0.6666666666666667
2,0.6153846153846153,0.48,0.5384615384615385,0.6206896551724137,0.6206896551724137,0.5925925925925926,0.5517241379310345,0.5806451612903226,0.6206896551724137,0.5806451612903226
3,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.16666666666666666
4,0.18181818181818182,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.4,0.125,0.2222222222222222,0.42857142857142855
5,0.125,0.125,0.125,0.23529411764705882,0.5,0.125,0.4210526315789474,0.47619047619047616,0.33333333333333337,0.4545454545454545
6,0.0,0.125,0.125,0.36363636363636365,0.4166666666666667,0.0,0.32,0.3478260869565218,0.33333333333333337,0.4166666666666667
7,0.0,0.18181818181818182,0.18181818181818182,0.30769230769230765,0.28571428571428575,0.0,0.33333333333333337,0.28571428571428575,0.16666666666666669,0.30769230769230765
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.3333333333333333,0.28571428571428575,0.0,0.0,0.28571428571428575,0.3333333333333333,0.3333333333333333
10,0.07282526537184922,0.09693877551020408,0.1206786171574904,0.35680272108843536,0.37188208616780044,0.09145880574452003,0.190632603406326,0.34902647257539465,0.35,0.3605283605283605
11,0.5196685648357191,0.5922030350601779,0.6161995700071266,0.6143142242429197,0.5990733339688732,0.5077238843273943,0.634776549892829,0.6023288733645064,0.6087223502807918,0.6465357112185104
12,0.5264670445688239,0.6935859376048138,0.737945237241055,0.7044485534912799,0.615538696622117,0.500580751327749,0.6517481663521704,0.6355304094054028,0.7122410627369483,0.6922653674827588
13,0.11908904631640588,0.1474974398361495,0.18797303922447148,0.14819674138238,0.20988267770876468,0.08074503544755708,0.19474873990333438,0.10170544274466935,0.14662940474628786,0.12568051287660378
14,0.4110506096959299,0.47091269841269845,0.7060686376648169,0.5139921444768384,0.4913007627293341,0.37514117045172946,0.5797162510978301,0.4738467997921779,0.5686525666048587,0.4135460135572893
15,0.4270074301130201,0.49503847516017896,0.48057131943686565,0.39682817182817187,0.5558730158730159,0.415702947845805,0.4282629135570312,0.22043791284402897,0.30520111855994664,0.2658483456078356
16,0.44964194964194965,0.5912037037037037,0.5288264167782241,0.5941696954738408,0.5752404471666767,0.3362470862470862,0.6558437447942694,0.5328633851188611,0.6134588515540896,0.5741851239163067
17,0.2146000497236644,0.517824074074074,0.476243546052794,0.32256474068068275,0.22421236171236172,0.20233967240082315,0.4066295010778828,0.29398019994264124,0.5645074278217859,0.2864806535859168
18,0.33294109873057237,0.4684537055387258,0.4333849463976204,0.5977521570010074,0.5261212404550413,0.29489499702379846,0.4330300866015152,0.46224823603427334,0.4920363172456485,0.48925230859794533
19,0.4022650307510926,0.5822261267226139,0.6794991240643415,0.537663116610485,0.5219011664663838,0.2753785939877904,0.4675598934154166,0.5438631173293115,0.5900931942642469,0.5847857480210421
20,0.5044202898550725,0.7608294930875575,0.8134731934731935,0.7156346878927524,0.7967772967772968,0.4221963146474951,0.4827727352207156,0.4987434145091363,0.7870053922685502,0.7681428571428571
21,0.3436084080042484,0.45702882685641305,0.5029541446208112,0.5329813714072893,0.6221264367816093,0.39928991201757047,0.47619284124459854,0.3786862783843461,0.6091839941104648,0.3973025358415384
22,0.14181259353673145,0.1279672832047588,0.35312713602187285,0.4154300082101806,0.33832195123293757,0.09528016927403804,0.44250126282546365,0.38754061225808545,0.358578190362128,0.3671499928642785
23,0.15092151372956827,0.170935960591133,0.15088579792527163,0.3987468071519796,0.33546173494449355,0.16570499803092054,0.1659848307132519,0.20404553777009307,0.24808967291346684,0.1903210050109027
24,0.22014259105781764,0.6966892152010119,0.6375115725491131,0.5988542236818098,0.6496197186211317,0.17422514959644816,0.6059981101260665,0.3801783581992696,0.6048710215977348,0.3377897682183396
25,0.5218501509546286,0.5686319089970207,0.7170039850758009,0.6884361371747001,0.6408445276201828,0.29760965178784043,0.5607141016946807,0.6576044619875068,0.6816696502002483,0.6571711575910198
26,0.8352581380883267,0.8761273209549072,0.9092592592592593,0.8991743119266055,0.896896551724138,0.8432414369256475,0.8759398496240601,0.8110470085470085,0.9122222222222223,0.853157894736842
27,0.3558394504046678,0.43719958202716824,0.4333455391726068,0.3613800041766143,0.37699522251535167,0.2577282932121642,0.5541415349883092,0.31233769502239067,0.37508107349544983,0.42591502735153147
28,0.17164806274957703,0.13093755559508985,0.12956757320504336,0.15638871935113968,0.11513819632750538,0.12529122099148998,0.13653959889150896,0.16142351882310838,0.14006769524290366,0.15341844585539163
29,0.7259088581669226,0.6427383884588318,0.808970099667774,0.7575852718709861,0.7612914018066242,0.7797619047619047,0.7130086580086579,0.689312516751541,0.6589481946624802,0.7151875901875901
