,Logistic,KNN,SVM,RF,ExT,Ada,Grad,XGB,CatB,MLP
0,0.16666666666666666,0.19999999999999998,0.19999999999999998,0.1818181818181818,0.1818181818181818,0.0,0.3333333333333333,0.3333333333333333,0.1818181818181818,0.1818181818181818
1,0.7058823529411765,0.0,0.8,0.8,0.8,0.2857142857142857,0.7058823529411765,0.7777777777777778,0.7647058823529412,0.7272727272727273
2,0.28571428571428575,0.5,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337
3,0.6666666666666665,0.4,0.4,0.7368421052631577,0.625,0.14285714285714288,0.37499999999999994,0.5,0.4,0.5333333333333333
4,0.31578947368421056,0.11764705882352941,0.23529411764705882,0.4210526315789474,0.4210526315789474,0.4545454545454545,0.3,0.4,0.4210526315789474,0.47619047619047616
5,0.4444444444444444,0.2857142857142857,0.26666666666666666,0.35294117647058826,0.3,0.35294117647058826,0.4210526315789474,0.35294117647058826,0.375,0.4210526315789474
6,0.6923076923076923,0.47619047619047616,0.64,0.64,0.6153846153846154,0.5,0.6153846153846154,0.56,0.64,0.64
7,0.6666666666666666,0.0,0.0,0.33333333333333337,0.0,0.42857142857142855,0.5,0.5,0.28571428571428575,0.6
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.4,0.22222222222222224,0.5,0.28571428571428575,0.5714285714285715,0.4444444444444445,0.5,0.5,0.5,0.4444444444444445
10,0.5982175200278649,0.46098608590441625,0.6870489228934583,0.6435646868783959,0.645535914617507,0.6556947425457147,0.5514618475394336,0.6479265724280716,0.654173487751074,0.7359307359307359
11,0.48786657206742345,0.2725992880425459,0.6313801730369566,0.6121998024015808,0.657892680990507,0.23764343086632242,0.49706253409710854,0.6598416289592759,0.6954080329782578,0.5747127200756232
12,0.7841269841269841,0.6684054946965745,0.7249032249032249,0.8583862433862433,0.8241374170951636,0.5502254605702881,0.7850529100529102,0.8474935558268892,0.844027269027269,0.7645469368739809
13,0.2520765499596254,0.18250181472798105,0.3730765085193304,0.44895515047973583,0.4218625510260175,0.27811920128935297,0.27948404566975577,0.32320300152633746,0.365293270063394,0.2778525018990946
14,0.6621162583587905,0.5666632776298924,0.7948675410846462,0.6478741734889275,0.5571596740433146,0.6614572842661054,0.6853482900442972,0.6740987147927613,0.6755737120022833,0.6136908431153955
15,0.47655773858095923,0.5119949494949495,0.4648066184721714,0.46029810897067536,0.3691098395045763,0.38746775781701415,0.47381488480559686,0.5645120242905172,0.5103773832765429,0.3358030571652863
16,0.7229745962429776,0.8459619827767275,0.8834138930813118,0.885482558913704,0.846383691993488,0.6866156665346503,0.8797446002025401,0.8417485907034269,0.8896285758690434,0.7890166945262168
17,0.5435690943043883,0.5598848848848849,0.6361918417829391,0.7478408029878618,0.6687905982905983,0.575275929283545,0.5538261798123977,0.562789019443523,0.5313485086241239,0.5400499508338491
18,0.5125,0.09027777777777778,0.258130081300813,0.10869565217391305,0.1736111111111111,0.26492537313432835,0.5158730158730158,0.2619047619047619,0.15833333333333333,0.2623456790123457
19,0.07327406413713894,0.056913116123642436,0.0737942847389852,0.09063844454660283,0.06849222135269481,0.1078161200501626,0.0896011280688375,0.12149968087468085,0.13983288728928264,0.13124442099803835
20,0.7354694485842027,0.587922077922078,0.707263252023854,0.7750473277996214,0.7259170653907495,0.7063157680071783,0.6504784265686674,0.7196747332812906,0.7272131938857603,0.7020347270347271
21,0.7035253585027339,0.5856038924663194,0.6153072073263672,0.6401835101835103,0.4726245292852298,0.5143986798685766,0.648427637410953,0.607673633465365,0.6239322054992453,0.6729016406417544
22,0.4052355038722024,0.42548292902066487,0.4631864942852846,0.4752012882447665,0.4606048222983707,0.562640056022409,0.3769188596491228,0.5213141025641026,0.5647311529933481,0.40009477645347213
23,0.45516482001443287,0.3884746657283603,0.6021266968325792,0.43006714885214326,0.4186899211899212,0.32029146577352696,0.38675717899122153,0.41082204533817435,0.6181728778467909,0.3699167925267662
24,0.4526647278546872,0.4514227930023258,0.3892940901206026,0.4770694131661263,0.4438262717674482,0.36099988718741816,0.5595360864330302,0.5562596035434173,0.49609439763297125,0.42072542565210663
25,0.4442731811139441,0.547962962962963,0.5249533799533799,0.42754440263786053,0.43782100177981176,0.5504544586064705,0.43186358051992724,0.3870905294381671,0.4580387378799991,0.5038111251397717
26,0.32814860472442525,0.5676655771764467,0.6669803190636524,0.7439964866051825,0.6471492028720945,0.3629083062906593,0.5299963924963924,0.4965131122107866,0.6821150970425018,0.3954448790299005
27,0.20865229220648385,0.43159618159618157,0.46674436674436676,0.4209643159121908,0.3511479559866657,0.3728151828298887,0.33191638608305274,0.294779525520538,0.4210950080515298,0.24277509393451424
28,0.8037559388005816,0.7870748299319728,0.8069082805536006,0.8061255397206587,0.8039493575207859,0.7216185352346067,0.8047545596238728,0.8072963968195973,0.8136843767042681,0.7958289929889586
29,0.7294892281015615,0.44969188517575615,0.6736866848321957,0.7151210439462095,0.6069547661011077,0.4312070282658518,0.7170282369146005,0.7671602387511479,0.8010286618603835,0.806210395884309
